bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1651_T1w	0.4625066456155048	2.862865706616762	0.47160961410173113	1247.90087890625	3.295973333333333	3.47578	3.30177	3.11037	0.1971001841117855	0.4126766159364648	0.3902231999517497	1.6924415826797485	0.5934972524642945	0.0	0.004682179503141767	38.3183279978854	19.014708969139598	23.699869168615006	240	256	256	3.2608794850857907	10.413456372546042	10.516635647672294	17.875571085385047	22.378515757353732	43.006177059489126	41.20391583634166	58.227054692182115	1.0	1.0	1.0	2.531241706838954	11.251486778259277	19.979684829711914	17.610851287841797	6020501.0	2.5242080688476562	45.17459487915039	13.32802677154541	17.724357784864086	107.97758483886719	403.1380310058594	384.3345947265625	22996.0	246.47272491455078	606.1219482421875	117.85968780517578	0.3776666793666279	66.70768737792969	742.6618041992188	738.5995483398438	11443.0	632.2113159179687	869.2660583496094	70.92431640625	0.2107848829461516	54.194976806640625	998.9575805664062	1000.0069580078125	214950.0	904.372802734375	1089.1019226074218	55.942527770996094	0.23091711103916168	0.49119409918785095	0.5502821207046509	0.6142792042986793
sub-1652_T1w	0.4292569796350628	3.1122831439403003	0.47071958742178227	1336.5841064453125	3.19219	3.36586	3.25552	2.95519	0.16863772257179524	0.4460412861569502	0.3853209912712546	1.7020690441131592	0.6064387738704684	0.0	0.0047200841287230195	44.36660359508041	18.610442011644956	24.370287081190686	240	256	256	2.4555443846220735	11.751997297035713	10.440470147670487	17.11386876135367	21.80891037068884	42.26293072311948	40.623668375810766	57.79916403362398	1.0	1.0	1.0	1.924676647524282	11.334763526916504	20.116191864013672	17.759403228759766	5552545.0	2.5447158813476562	45.348379516601554	13.182646751403809	18.50872114013455	108.2861099243164	408.8749084472656	377.3242492675781	14889.0	243.39896240234376	630.4398437499998	153.65699768066406	0.38740080392531473	59.48172378540039	731.89306640625	731.20703125	21765.0	630.3441650390625	834.9004150390625	62.218379974365234	0.23942389513147244	55.90181350708008	997.4644775390625	1000.0053100585938	198301.0	895.8558349609375	1089.1829833984375	58.43230438232422	0.23272715508937836	0.5152068734169006	0.5465956330299377	0.5476634251246861
sub-1653_T1w	0.4258777505239669	3.143064034986584	0.43866872446290167	1195.62451171875	3.1692433333333336	3.28879	3.19537	3.02357	0.18304144804096287	0.44363687074731767	0.37332168121171944	1.704482078552246	0.45437291264533974	0.0	0.005294361099077424	46.27745989170539	20.87509116578456	28.40769703796821	240	256	256	3.710528153270008	12.456649377052706	11.816727337659154	19.28300448265475	26.55082711052663	45.9486508154207	44.64803149740468	61.44461656626672	1.0	1.0	1.0	2.0422936000586898	10.66220760345459	18.462665557861328	16.735387802124023	5453421.0	2.401346445083618	40.816287994384766	12.04811954498291	2.684906679391437	125.2685317993164	438.477294921875	432.1091613769531	15393.0	265.84617309570314	624.569921875	116.45111083984375	0.1088800287981182	57.645751953125	748.8282470703125	747.8046875	14222.0	650.5487518310547	850.6210632324218	60.030460357666016	0.2195409144113274	49.75789260864258	997.9822387695312	999.998291015625	170924.0	908.0780639648438	1079.941357421875	51.8588981628418	0.23902949690818787	0.5232019424438477	0.5602062344551086	0.5699005699023626
sub-1654_T1w	0.43221168621181555	3.0630988786289666	0.47007400428128115	1256.522705078125	3.3895433333333336	3.57049	3.37972	3.21842	0.2143219108456557	0.4169321879162186	0.36874590123812573	1.718961477279663	0.5545667886734009	0.0	0.004189039151146689	37.43700625490158	19.53133403337652	25.680784505427265	240	256	256	4.134755926753552	11.12590764821491	10.980578184550682	17.681070978683582	20.321049663885677	42.39865605371931	40.221964583002155	57.94618803140149	1.0	1.0	1.0	2.338160700706177	11.306131362915039	18.057655334472656	15.280467987060547	6233121.0	2.541205644607544	40.82387924194336	12.221155166625977	2.2372281045444478	74.26480865478516	363.39837646484375	350.694091796875	38382.0	250.44422912597656	519.7676849365234	84.81504821777344	0.18147062658645563	62.868343353271484	732.980712890625	731.7022705078125	13221.0	626.9227905273438	844.7725830078125	65.76313781738281	0.3859590783278355	53.1002197265625	996.6508178710938	1000.0165405273438	197980.0	896.0246154785156	1083.6798278808592	56.55845260620117	0.234126016497612	0.48686495423316956	0.5487774610519409	0.5841220875668063
sub-1655_T1w	0.40465790104640753	3.338227688850435	0.47249668662503025	1423.322998046875	3.5029066666666666	3.58899	3.62887	3.29086	0.18563185165073015	0.4054114046486633	0.4089567437006065	1.6738002300262451	0.5566579818725585	0.0	0.004757460467074608	35.71946282982381	17.34798507030069	20.66716253851154	240	256	256	3.22916474433066	11.364219319895838	11.616271706539655	20.255431055392464	24.878275042359295	45.76402838252463	44.52003769847073	62.91780967052828	1.0	1.0	1.0	2.2942559464848395	10.412579536437988	17.487241744995117	16.18503189086914	5866170.0	2.3581836223602295	39.829807662963866	11.684530258178711	0.8638696507188768	120.49957275390625	413.0484619140625	395.4093017578125	23713.0	238.34072875976562	625.6335693359374	122.44682312011719	0.1213993078490585	62.376163482666016	727.8295288085938	727.3624267578125	18377.0	622.6047241210938	834.23564453125	64.00286865234375	0.2530889523037083	47.94898223876953	999.1240234375	1000.00048828125	269498.0	916.2200836181642	1078.744580078125	49.369407653808594	0.22306816279888153	0.4978716969490051	0.5549933314323425	0.5587100048579867
sub-1656_T1w	0.44779529623072156	3.036840157461224	0.4711115276562609	1107.50244140625	3.4459766666666667	3.51795	3.5086	3.31138	0.19073126502239426	0.42505963459515256	0.3842091003824532	1.7323882579803467	0.5562926411628724	0.0	0.004409672802708393	40.2245537217053	18.960366094942636	24.458314639937846	240	256	256	3.1976740067210745	11.68143137507322	10.626507995079896	17.000418603445397	19.77847390407823	39.58145673082707	37.7295710758192	53.828782592552294	1.0	1.0	1.0	3.046991608381874	12.171003341674805	19.66937255859375	16.463499069213867	5682889.0	2.733060359954834	43.959970855712875	13.187895774841309	2.8974992815060334	106.62913513183594	384.0635986328125	367.44085693359375	19757.0	223.64366455078124	594.6652709960939	114.9058837890625	0.12371485439580887	61.90258026123047	736.2056274414062	735.3370361328125	18324.0	634.5388458251953	842.7093383789063	62.947505950927734	0.2625012777167477	56.621761322021484	998.1752319335938	1000.021240234375	202253.0	897.4953491210938	1091.7269287109375	58.823184967041016	0.22911813855171204	0.500633180141449	0.5362335443496704	0.5498756027599014
sub-1657_T1w	0.41411373947284225	3.2255677381985683	0.4581708277022428	1072.721923828125	3.3043333333333336	3.41536	3.33694	3.1607	0.18879247537454513	0.4425027182435523	0.36870480638190256	1.654123306274414	0.48640437126159686	0.0	0.00405366969925492	43.57058061070656	19.910841299556377	26.916945366757858	240	256	256	3.8327002852319665	13.437829914936401	11.855141459455481	18.294894178198074	22.082382653725297	43.849649129536395	41.5832887656666	58.81783451373813	1.0	1.0	1.0	2.291481649554985	11.138374328613281	19.217235565185547	17.491012573242188	5242181.0	2.5108144283294678	42.64556121826172	12.613051414489746	1.1643282475878474	85.5934066772461	392.13775634765625	375.43609619140625	22330.0	261.5592956542969	582.2336486816405	97.9538345336914	0.17566715845351322	54.12982177734375	745.0960693359375	745.5147094726562	19752.0	652.8590148925781	835.6694854736329	55.47739791870117	0.40242558903928893	51.25519943237305	997.221435546875	999.9979858398438	180395.0	900.9848083496095	1082.2203857421875	54.65979766845703	0.240080788731575	0.5145751237869263	0.5469173789024353	0.5466671397860489
sub-1658_T1w	0.45582588147420194	2.9196055187066428	0.462630157793155	1420.6748046875	3.3198966666666667	3.47039	3.3379	3.1514	0.18902487709634308	0.4388447960224466	0.37213032688121034	1.7253109216690063	0.6672655582427975	0.0	0.004509251175996644	37.46283466753486	17.439626044677468	23.530329466692336	240	256	256	3.2388303741067808	11.330781879716781	10.321817198302073	16.39583934108266	22.108992267861517	45.16676753145921	42.845431768162506	61.26053550516678	1.0	1.0	1.0	2.632349740278727	10.694391250610352	17.316261291503906	14.432062149047852	6062016.0	2.3983360528945923	40.408066749572754	11.95473861694336	1.149031384535511	97.28988647460938	381.3429870605469	360.90533447265625	17736.0	238.88504791259766	599.6561126708984	111.42761993408203	0.3786707824726707	61.21770095825195	740.281005859375	737.2985229492188	20151.0	637.3321228027344	852.839599609375	65.06878662109375	0.17579410205268875	58.53382873535156	996.1724853515625	1000.0118408203125	205994.0	888.3456024169922	1090.7165466308593	60.99165725708008	0.22295840084552765	0.49254605174064636	0.5101213455200195	0.5615153100738419
sub-1659_T1w	0.39197001922346647	3.425897769113146	0.4499554124659658	1629.2567138671875	3.3043099999999996	3.45037	3.31645	3.14611	0.19432475784045844	0.4333903429213095	0.37228489923823205	1.6757164001464844	0.5008220970630646	0.0	0.005003813062241917	37.15086751312903	17.790149751024355	23.980347444432184	240	256	256	3.472093781540161	11.784050748680498	11.431337816420276	19.03786891904017	21.97381106443064	43.519433074498956	41.95171287237718	60.36189447820193	1.0	1.0	1.0	2.4676450417827223	10.853368759155273	16.675817489624023	14.69498348236084	6466193.0	2.4514143466949463	38.860421752929675	11.45813274383545	1.4962621380688237	90.99258422851562	383.8443908691406	364.0308837890625	23287.0	248.2703872680664	582.4394714355469	104.84252166748047	0.19449481634280508	59.47701644897461	720.9240112304688	720.9681396484375	17101.0	619.4817504882812	820.5881958007812	61.179901123046875	0.4102738981073575	49.891231536865234	997.89453125	999.9901123046875	206988.0	907.4174896240233	1080.2285095214843	52.526241302490234	0.24603261053562164	0.5086987018585205	0.5498248934745789	0.5502721974905409
sub-1660_T1w	0.3756770680916411	3.5389829874394483	0.43248144766987007	1362.134033203125	3.40255	3.55915	3.43742	3.21108	0.18029586602448627	0.4484830930115089	0.3712210409640048	1.7239928245544434	0.4592369258403781	0.0	0.005112526513418483	43.281334999226026	19.511663247283373	26.957107659567875	240	256	256	3.6655586778631633	11.780808359246992	11.734576820485591	19.757363424346615	24.07165844929548	43.02545670548629	42.36899724186008	60.00987657079847	1.0	1.0	1.0	2.20811221927792	10.91707992553711	17.110872268676758	14.775348663330078	6269776.0	2.4598352909088135	39.06869602203369	11.418912887573242	13.513353468063372	116.06346130371094	410.05816650390625	401.1259765625	15454.0	257.98826599121094	580.4567596435546	109.42752075195312	0.21833893739519938	58.28973388671875	717.0211791992188	716.9688110351562	22286.0	617.2049560546875	819.1819000244141	60.85768508911133	0.41400715498184093	48.03643798828125	997.9757690429688	999.9942626953125	189499.0	910.5694213867188	1077.2939697265624	50.613616943359375	0.23124590516090393	0.5288825631141663	0.5553638935089111	0.5699757714861232
sub-1661_T1w	0.4920610090600434	2.7540130070564346	0.4814867466517706	1343.081298828125	3.3790099999999996	3.49869	3.46553	3.17281	0.20056384334169824	0.41770497230829634	0.3817311843500054	1.6626718044281006	0.5033781588077546	0.0	0.0036458614040764848	41.845113895094656	21.049263344912266	27.161132763378586	240	256	256	3.612186595284738	11.267320603067793	10.944883007869196	17.955141825255062	20.317020317922125	43.029378526668914	40.05798846546019	56.82756655178954	1.0	1.0	1.0	2.8057359809118054	11.528700828552246	18.3344669342041	15.250717163085938	5567640.0	2.4655542373657227	41.8117753982544	12.46833610534668	1.3894377466788406	82.74490356445312	375.875244140625	357.52685546875	22602.0	247.48083572387696	574.2137329101563	98.97576904296875	0.0932827595179142	65.46995544433594	758.7799682617188	757.2054443359375	11963.0	650.2970336914063	873.5367980957031	67.20087432861328	0.1552397243094119	54.00851821899414	998.433837890625	1000.0177612304688	193720.0	903.5705230712891	1087.5161682128905	55.69519805908203	0.2297389656305313	0.4883357584476471	0.5445622801780701	0.5495967846606811
sub-1662_T1w	0.4519906565066186	2.933920992954315	0.4626450436132629	1215.1905517578125	3.3157366666666666	3.51234	3.30567	3.1292	0.18101528251458424	0.4308536246222597	0.3881310928631561	1.695401668548584	0.6195109724998478	0.0	0.00432848409200335	40.987837671535964	18.644263590013644	24.21480037441884	240	256	256	3.3474452356627675	11.29736044359354	10.871820907832008	17.97065704423971	24.27854927932065	46.226421834312504	44.20076891337097	62.09733562647974	1.0	1.0	1.0	2.3108605155632045	10.550329208374023	18.243135452270508	16.517295837402344	5771512.0	2.3738298416137695	41.83707103729249	12.263847351074219	3.771981272205558	110.39857482910156	412.084228515625	390.98223876953125	15295.0	258.0513061523437	613.9666687011717	116.79637145996094	0.3288845371980411	61.975563049316406	747.15380859375	744.4312133789062	20910.0	643.1071075439453	862.0775970458984	65.89268493652344	0.2078902089575294	53.54669952392578	998.2149658203125	1000.0167236328125	212891.0	902.1932983398438	1086.842041015625	55.64706802368164	0.2227679342031479	0.4978368580341339	0.5374920964241028	0.5818718230459713
sub-1663_T1w	0.43126255080330994	3.087979915275947	0.47366483502761214	1271.6038818359375	3.3306466666666665	3.4656	3.3414	3.18494	0.17949668100729008	0.41993053006175257	0.4005727889309574	1.711469054222107	0.5429202914237976	0.0	0.005170235335764719	37.94859397240078	17.570043130200844	21.733234341402703	240	256	256	2.8451005616812552	10.966290113846616	11.35887347958168	20.265229763217164	22.121963366046323	42.934883183456165	41.04213055079071	58.06954510286963	1.0	1.0	1.0	2.276232939393653	11.281885147094727	17.815156936645508	15.262932777404785	6110028.0	2.539829730987549	40.506107330322266	11.963062286376953	3.9386903109982105	130.7447509765625	407.2456970214844	380.9549560546875	18990.0	234.961678314209	639.0674041748047	133.8950653076172	0.15926459220913358	64.77851867675781	741.9720458984375	739.3673095703125	19846.0	633.8161163330078	857.7701721191406	67.42012786865234	0.35670151593655053	47.620994567871094	999.2006225585938	999.9962768554688	250529.0	916.9537963867188	1078.4375	49.34532165527344	0.23586226999759674	0.5044510960578918	0.5516747236251831	0.5596867979623845
sub-1664_T1w	0.37615282551784807	3.4968845380009124	0.4196809134567611	1418.306396484375	3.3197966666666665	3.47069	3.28217	3.20653	0.18258642786404358	0.4269907571689465	0.3904228149670099	1.7584233283996582	0.46708938479423523	0.0	0.005106428265785034	45.07624343101195	20.880034811715483	26.870097446219262	240	256	256	3.760046225577903	11.517133072420826	12.151498923218561	21.177317471656956	23.248638609617135	45.119256366194406	43.60277447978572	62.44042846354563	1.0	1.0	1.0	2.362458074416205	10.491934776306152	16.455867767333984	14.18764877319336	6568295.0	2.363185405731201	37.79707069396973	11.276023864746094	0.9221769465057066	96.39674377441406	386.3043518066406	372.3243103027344	17855.0	248.5929473876953	560.9216979980469	99.0184326171875	0.1477717933775402	60.409027099609375	723.8345947265625	722.5797729492188	12926.0	622.1218414306641	831.1946258544922	62.737125396728516	0.7997535235608182	43.93449020385742	998.77294921875	999.9763793945312	194655.0	919.3201293945312	1073.0921142578125	47.21909713745117	0.24320867657661438	0.516072690486908	0.5677130222320557	0.5908800178543715
sub-1665_T1w	0.45220618561234743	2.9166202284015115	0.4567428502828415	1559.4752197265625	3.2701733333333336	3.28444	3.43245	3.09363	0.18175927193731936	0.43852685329330987	0.3797138747693708	1.8394055366516113	0.6083873212337494	0.0	0.00481500236272091	42.90359482047812	19.170146870891127	25.049333075089677	240	256	256	2.334717191894901	10.988797885715659	10.498097419007493	18.17077717941192	18.340917477219634	41.9196333058097	38.88718200224135	56.40099522369473	1.0	1.0	1.0	2.4150953592273314	11.615787506103516	17.76091194152832	15.733774185180664	6714212.0	2.6248209476470947	41.173669052123984	12.108181953430176	36.89297524983652	85.79080963134766	360.64013671875	325.19061279296875	24338.0	215.87013320922853	588.7435302734374	139.2819366455078	0.3910173354756479	63.49065017700195	746.5684204101562	743.2491455078125	19127.0	642.2218383789063	866.0100891113282	67.63521575927734	0.31176855430104844	52.61753845214844	997.4102783203125	1000.008544921875	190073.0	901.6817138671875	1082.9213623046876	55.03374481201172	0.24137459695339203	0.5003023743629456	0.5271247029304504	0.5785779569661178
sub-1666_T1w	0.41743615945375906	3.1687848187817185	0.4671804045903566	1319.38330078125	3.444323333333333	3.51225	3.54602	3.2747	0.18908684358069516	0.43187506787998386	0.379038088539321	1.725733757019043	0.6277592182159424	0.0	0.0045556493043367235	39.12214295712686	18.3625236715067	24.37503835807202	240	256	256	3.2395063851793253	11.703602320766793	10.95351985058043	17.917450845795173	22.76696663557802	43.270325734103	41.723507820920766	59.13323109308129	1.0	1.0	1.0	2.241828123825317	11.079005241394043	17.895004272460938	14.977400779724121	5671380.0	2.486144542694092	40.06292686462402	11.953463554382324	5.031101858879449	117.46792602539062	403.697265625	385.011962890625	17590.0	242.67412719726562	612.1075134277344	118.8455810546875	0.36699895867985877	59.159576416015625	733.5032348632812	731.7440795898438	15859.0	633.2291137695313	838.8405212402342	62.5210075378418	0.3841214351770281	52.82078170776367	996.716796875	1000.0015258789062	209061.0	897.6139526367188	1082.586669921875	55.81146240234375	0.22981759905815125	0.5087559223175049	0.5479459166526794	0.5466081008336372
sub-1667_T1w	0.4142992682911556	3.2368036766053567	0.46636857795146375	1149.7218017578125	3.312443333333333	3.45618	3.29124	3.18991	0.1951645816016049	0.43586464184135537	0.36897077655703975	1.7125967741012573	0.5646563887596128	0.0	0.0048064362570904755	35.881873661719325	17.153986894123065	23.03756016472878	240	256	256	3.437549428453803	10.75009082330776	10.79928301553854	18.210208794854054	17.80038874900267	41.3865845229535	38.96043673728584	57.694336939901355	1.0	1.0	1.0	1.9640288084513893	11.355327606201172	19.185598373413086	17.93844223022461	5860609.0	2.602411699295044	42.92834396362302	12.559966087341309	2.3962895673683207	63.48845672607422	329.92596435546875	308.530029296875	38678.0	225.29184341430664	515.3687316894532	89.75173950195312	0.18739917897021652	64.14860534667969	718.219970703125	717.3441162109375	22266.0	608.8475799560547	830.5824737548828	66.72762298583984	0.24967953502804896	52.956607818603516	996.740234375	1000.0026245117188	214646.0	900.4177856445312	1081.4028015136719	54.914268493652344	0.2405271977186203	0.5048860311508179	0.5364186763763428	0.5375143065475925
sub-1668_T1w	0.42550980751402057	3.151452912191592	0.468027280051818	1707.5845947265625	3.3560033333333332	3.41634	3.4225	3.22917	0.18373870261492126	0.4365658540336267	0.37969544335145206	1.7400906085968018	0.639595240354538	0.0	0.005006664316570571	37.22001146338969	17.072338021990074	22.463588541689106	240	256	256	3.106275909756127	11.460892286091354	10.883210163810531	18.082462295584108	21.49540583170583	43.23293837030197	41.281330458705916	59.11564717410993	1.0	1.0	1.0	2.626625125098668	11.082313537597656	16.975364685058594	15.006775856018066	6598073.0	2.5044198036193848	39.75885925292968	11.755465507507324	10.893326818288898	93.6507568359375	383.9823303222656	363.6171569824219	22393.0	238.90578002929686	591.9839721679687	117.05625915527344	0.119534871321342	61.98366165161133	732.8534545898438	731.3301391601562	21060.0	629.2051483154297	840.4377258300782	63.809410095214844	0.3876238190457699	52.339141845703125	998.4706420898438	1000.002685546875	215558.0	904.0211914062501	1087.0078857421872	55.302223205566406	0.2449536770582199	0.5132406949996948	0.5552788376808167	0.5706833607387701
sub-1669_T1w	0.4048869091718297	3.261650915618876	0.46969551938978976	1447.19140625	3.35867	3.52653	3.32832	3.22116	0.18857318309680965	0.43357597395510034	0.37785084294809	1.6684770584106445	0.5595407128334047	0.0	0.004574765335292982	37.59094817853831	17.682614793238738	23.553771055883605	240	256	256	3.4463434272245626	11.65992740783845	11.347766025478533	18.937027241372583	21.977005579498584	44.375607842410126	42.377317268957164	60.77933838496277	1.0	1.0	1.0	2.4790060040099675	10.778853416442871	17.351459503173828	14.349337577819824	6016792.0	2.3405007243156435	39.63900165557861	11.73678970336914	3.405413996373267	90.20108032226562	379.7618103027344	361.5841369628906	22704.0	242.41363525390625	578.2993713378904	104.91588592529297	0.4505475828929484	58.961761474609375	732.7341918945312	730.104736328125	19365.0	634.3213256835937	840.6701171875001	62.614959716796875	0.37091675216190456	50.31233215332031	997.241455078125	999.99267578125	218706.0	904.7222137451172	1078.8627014160156	52.80609130859375	0.2401832640171051	0.5101633071899414	0.5499696731567383	0.5460304342989587
sub-1670_T1w	0.422768858752981	3.2198478418338063	0.4773107754315623	1519.9385986328125	3.2930166666666665	3.37775	3.34814	3.15316	0.18804647086829485	0.4296481675892626	0.38230536154244255	1.6971538066864014	0.5171976089477541	0.0	0.0045046811827942415	35.46311038775575	16.63880431981333	21.747848612391493	240	256	256	3.3751969571102887	11.635461572552376	11.275910907603725	18.817074193148507	19.320211442965018	40.79216630680872	38.61344230677583	55.72794917055375	1.0	1.0	1.0	2.6578976393821465	11.756051063537598	17.781469345092773	15.936908721923828	6158118.0	2.6606740951538086	40.18287334442138	12.117880821228027	4.6100039125845	85.27598571777344	365.60430908203125	346.69024658203125	23286.0	234.63494110107422	564.3252410888672	102.71483612060547	0.08781974537244608	62.030670166015625	732.6377563476562	731.9923095703125	19035.0	629.8885009765626	838.5263366699219	62.9088134765625	0.3001909625433399	51.27737045288086	999.7330932617188	1000.0064697265625	235340.0	911.8496276855468	1086.589990234375	53.143455505371094	0.2489461451768875	0.5064113140106201	0.5556718707084656	0.5655010312622013
sub-1671_T1w	0.5139809651196465	2.6303556306312483	0.46361081974121615	1395.0330810546875	3.5293533333333333	3.5625	3.67617	3.34939	0.19984841512789553	0.41068241479287687	0.3894691700792276	1.7421472072601318	0.6747489273548126	0.0	0.005206493735703895	39.09719932456061	19.56211146966056	24.584334708997535	240	256	256	3.19596811386575	10.824008585052438	10.471320021234343	17.39398336478484	22.07816915830701	44.50177383167673	41.72910862158206	58.60738287476243	1.0	1.0	1.0	2.62168900914311	11.178589820861816	17.662168502807617	15.11018180847168	6000024.0	2.5155434608459473	40.29466247558594	12.094758033752441	0.9359363802413112	115.37615966796875	394.85546875	376.7197265625	17425.0	231.59949951171876	606.991906738281	117.87004852294922	-0.040670382977467945	68.71540832519531	761.8318481445312	759.3336181640625	15274.0	649.5988403320313	883.597735595703	70.15042114257812	0.22085026423737153	54.9915657043457	998.0390625	1000.017578125	207385.0	898.8850219726562	1089.503369140625	57.49201583862305	0.2257111519575119	0.4964058995246887	0.5490533113479614	0.5603946440571843
sub-1672_T1w	0.3940686674219757	3.3641400194109377	0.4592542116137119	1531.6209716796875	3.317223333333333	3.45497	3.37867	3.11803	0.18910063510616618	0.42656263030724323	0.38433673458659057	1.734020709991455	0.5478732883930206	0.0	0.004555174076428974	40.00330690027932	19.014623923131943	24.69219034216849	240	256	256	2.598119107627939	10.909350588672584	10.860266524370914	19.073329876812217	21.202569156508154	41.38290181344084	40.15559565042907	57.88131598133821	1.0	1.0	1.0	2.4841262700608704	11.318565368652344	17.116395950317383	15.345172882080078	6263558.0	2.5617918252944945	38.649788475036615	11.63347339630127	19.899421894503853	117.12159729003906	382.2196350097656	366.3094787597656	16713.0	196.94300231933596	597.5973999023438	140.9860382080078	0.4677140488819602	61.76689147949219	716.9283447265625	714.9581298828125	16282.0	611.5934814453125	828.7555877685547	65.53425598144531	0.25613175348212813	50.55742263793945	997.580322265625	999.9955444335938	197211.0	906.5956115722656	1079.42822265625	52.428863525390625	0.23115551471710205	0.5137907266616821	0.5563704967498779	0.5485078321795264
